row,column,reference,comparison_a,comparison_b,comparison_c
4,71,104.13894334293929,103.89680603267827,81.89431762228031,101.78338377099102
4,72,103.13876108530191,105.02530617163288,93.8623383458652,107.11510255380705
4,73,107.38032578463492,108.18584938506491,92.3573794487647,107.11986603693168
4,74,100.50948817524397,109.33572052526772,95.25876894879217,108.85773938013224
4,75,101.64638171695218,110.09053070675655,87.02060742602787,111.60883778791364
4,76,105.30007370192688,107.82424890168116,82.31160615842849,111.38237451151277
4,77,103.23203244009034,104.46275794545768,96.98775148387898,110.3303728815662
4,78,105.29346133010768,110.91668717975797,109.83530720953591,105.77597504525822
4,79,104.68714612627454,117.00978343333426,94.06300217144657,118.38253484357989
5,0,35.956310406531166,34.28450301921871,27.927347993967555,47.262205717528296
5,1,38.83389437709987,40.344084534895174,36.52931868454837,45.88524204196384
5,2,40.542004501102696,48.656301545862426,43.3148677524876,51.51110439948735
5,3,42.01742642620229,45.7292940431064,30.435611835096243,62.16921213143992
5,4,41.17242710698555,47.48589974623991,29.19211199095117,55.78523819420193
5,5,44.60589768261778,41.6252883266452,46.64628443887545,60.94537605350038
5,6,46.08804329646296,53.84195385519222,37.032735211291794,54.045510615375065
5,7,48.636079168273724,46.11904305462155,45.57173490215118,60.5509627515113
5,8,49.7003478405422,59.83976873983121,49.749494709773145,61.46246279133093
5,9,49.309202752799585,52.12844361360473,51.65551562042723,68.82858064798504
5,10,48.89888663730626,63.209287315660106,42.78852985024059,69.21627418806344
5,11,47.23998838643973,55.63099254089597,41.27061181991463,76.87559624709769
5,12,51.75518447693834,59.68442482550232,35.095105455520034,72.75547199832445
5,13,53.65178137146497,57.84231766226937,48.31251759045812,75.06853875472855
5,14,51.46934168506288,60.63093599168191,58.33964833016193,74.41127564895142
5,15,53.587621689784555,62.885811302147765,54.038153771185854,73.32017202994359
5,16,58.251227900203496,62.713777761980026,37.78320360648003,81.63649114908587
5,17,59.11391943432366,66.28848111551919,45.760804569713756,73.11122302841567
5,18,59.50967001175753,64.71075029789448,35.025101239200154,74.99046310156642
5,19,59.89703818299277,60.862885155058926,52.81185709768935,78.6661550811596
5,20,57.99114372181658,60.212280287497144,52.138565712107905,81.84688327205947
5,21,59.35693607887365,58.7187421397695,48.13201962608533,78.6226630900479
5,22,56.35898838141061,61.88716215645414,57.43168752178057,81.51545611866871
5,23,61.15887920656858,58.289975874205275,54.94312238224278,71.80327410773991
5,24,55.39323114992522,65.60935365804647,45.694131934729704,77.74751289700225
5,25,61.2422822080379,61.54689082576762,52.901102557085444,74.38415301248041
5,26,58.403553150145704,59.917684891442114,56.48870573973426,76.44755867627134
5,27,59.372301297009,68.64038253318496,48.471107805089495,74.45230154958477
5,28,58.182075910457456,68.18383265698237,55.760690613725096,64.14667529937901
5,29,59.9159965794996,63.09093528539424,48.98345218258934,72.25286346696126
5,30,57.031694055419166,67.98079590562756,48.21294141736372,74.79549905318648
5,31,61.015645444004186,57.89613828972669,55.63286570667107,71.56712413518419
5,32,60.304296129584344,57.580585868280586,47.9065891659704,73.80354674232345
5,33,58.84508928949274,65.97365975234405,54.25607611441597,70.37835962467359
5,34,55.474962934367625,64.93946609153623,46.27894269040761,71.70662749032488
5,35,61.36527923505589,56.52957380277973,55.4819354414762,66.26377633216792
5,36,59.1052213983292,59.590738007663646,54.72192119410096,76.90018811228308
5,37,55.913736798821894,66.1349299155479,41.414353392952364,69.66168272676421
5,38,63.01264283248138,68.63680530396782,58.479678268709655,72.05664754822077
5,39,61.29826471032458,70.14786517130815,47.38787242925331,68.0725690967114
5,40,59.337143245397186,62.09358573863025,48.33771874728933,69.555059512106
5,41,58.951426143275555,70.98236359993946,65.5419796578174,71.83025603218884
5,42,61.74969840792944,65.69546750157537,57.129759537831475,73.9541749425389
5,43,63.88492140789144,74.74111194234848,64.36469526411076,73.49218599077973
5,44,63.74720585088102,62.886252156332155,69.25412193934606,70.0384737574007
5,45,64.35730679874275,68.53712542552947,53.652750160707264,72.30905624064047
5,46,68.01777208161268,74.35222024535966,63.41655096583894,66.86060403159067
5,47,69.99218959912656,80.13168696387477,57.50354347827069,66.35625254648868
5,48,68.70791715210193,71.56232222558218,55.247380844583965,74.19588401260958
5,49,69.45744398477578,70.58931635049505,63.67920739554756,73.6094712314245
5,50,68.1293951503331,70.54073212822178,58.06817868610061,77.6140988170243
5,51,73.73241061746006,76.01534309298543,67.90172779909385,68.66402110890881
5,52,74.11264342255399,85.2395892175918,69.3949258890028,75.25263412165623
5,53,77.39084036364375,80.68388386588374,57.02944114920814,78.95442330138877
5,54,77.28562207395753,77.9915843514813,75.78930774749794,76.72356886577948
5,55,76.84804113285935,83.3762853483134,61.807648567486375,85.25833780973213
5,56,84.32966231191597,83.90782058031739,73.24830226192375,86.27223002859567
5,57,83.3598805138738,90.54175714090745,74.79790642577035,85.13518051503677
5,58,83.06419148622732,86.06205033863863,73.74617390352888,82.44961549806999
5,59,88.5027106302969,96.38414858348764,92.31083403363206,86.7799002074358
5,60,85.9170582423448,89.42405653465852,84.03486064477273,88.76305062076791
5,61,87.98321862951678,93.66270646208298,77.12382919693925,99.30987698957412
5,62,88.56895822499202,102.71356187602834,67.40319648888217,96.87027037767815
5,63,90.53962374519824,103.09843020609692,79.1211934082716,97.52690202743902
5,64,93.60281534287779,88.10295739989766,82.93366656074313,98.90810736944692
5,65,93.8169633550681,99.24068865848182,80.03289580984901,108.95105246601223
5,66,96.51052268283118,114.6334716504038,74.93172181861937,93.34825043887868
5,67,98.95925525671194,107.28478762059243,93.00899440892215,98.76515670617343
5,68,102.84061081755587,98.45954504743146,86.20609704675137,101.16462892426851
5,69,101.44586210191133,97.08623928505287,81.64676461447614,109.7584120674342
5,70,101.68815451179894,107.33396928337005,89.38408302986365,109.5805071783677
5,71,104.2713411265466,103.43920027800894,93.44788892146907,105.80483672952427
5,72,104.05905434816665,106.30631356904011,93.41735333746578,99.66077979690864
5,73,100.46704033628384,105.57236867271727,102.45786764165767,105.07363764375363
5,74,102.09598373871067,98.7302619409339,90.89226104157326,105.6061766449233
5,75,103.86178331751138,120.92429599237161,90.53122886977026,112.34380544748673
5,76,103.54370139105163,112.13873176801044,91.18758963668807,114.16109746867455
5,77,108.84187628174622,116.67403159740458,93.688529468509,107.21469364100479
5,78,105.9485813447139,115.31041709272037,95.66980830279165,111.85997693576557
5,79,101.43313299400343,120.75042883520537,100.38397132763022,116.80582445384199
6,0,33.35588525588479,37.90315454263602,28.05525178562014,52.58488779967886
6,1,39.549687703636074,39.66913747318836,39.80701326607227,39.22353576192828
6,2,38.900067297785,47.16342751404335,31.261873404570334,51.81893570432003
6,3,42.95450234882323,43.74247204232281,24.995833218273198,47.013999338610134
6,4,nan,nan,nan,nan
6,5,44.55671037304971,50.0477264530339,38.96098361716683,52.08032950498621
6,6,45.70213748201774,55.54336226424128,50.45922721874503,63.62943925275322
6,7,46.64325141040211,52.3038804702814,39.2815231314138,61.97614559679595
6,8,48.07319862192214,46.715546450080446,54.78330937842149,70.18349953724129
6,9,48.483677038606764,57.59000483682348,45.66841395373876,60.361125511048414
6,10,52.116498441181506,61.94746802056586,38.03277775512918,70.35239752104641
6,11,52.997574554415394,47.42459663215059,39.72622726004368,62.31447663465022
6,12,54.931779170528394,55.130015293617895,55.83506573274913,68.03553688747088
6,13,54.85903576217364,55.91062753179711,62.080500786661986,72.21075790040442
6,14,56.15365564343993,49.613053573086546,47.55732718666428,72.69364657929516
6,15,59.27053743650596,59.59778933059585,45.74304396438078,71.23537246118522
6,16,58.29394652427958,64.24089520020263,46.83713639514605,79.17883222007596
6,17,56.66112827392462,66.28321854747149,48.547598024744445,76.3155878872905
6,18,59.013118590195724,65.76925992972573,49.5595439683075,71.71439240904803
6,19,59.06103762752727,62.947974568206575,58.48515336746596,79.96270281917835
6,20,57.49000942628007,68.67114093358028,50.65698507084328,77.03493437760325
6,21,55.91875777454481,70.30857592479654,47.347120184058355,74.00079540457011
6,22,60.30528233098378,58.803258426924955,50.177930456245754,79.27501946860545
6,23,57.08529656925633,61.54062815970749,54.78189842889948,75.09289340633298
6,24,56.83731448225776,67.81594532299576,55.24662437402788,71.24513421995059
6,25,60.41789670859068,65.85002718622432,53.81999882899843,78.67002388215191
6,26,61.208171299222634,67.57763682834403,45.596746539652365,71.93088264612722
6,27,60.49455356572856,59.96358044894794,44.994939633774536,70.02781110580293
6,28,59.32690251781349,55.758033653852756,44.05480879527048,74.9986382696377
6,29,62.30051463678251,69.25810506095902,49.02705426074855,70.31727298343567
6,30,55.584597261040976,68.977441843158,64.23959450341519,74.37117744663101
6,31,55.06935839977425,51.550307979843836,46.64338126197543,67.38626699098762
6,32,56.73336546420737,65.6503500895283,51.60233728854157,73.40966706153593
6,33,57.57892066977536,67.1986982753833,58.65551518733529,71.57343483546896
6,34,59.78908043293588,64.98470660574048,61.67200998772349,68.99808521803531
6,35,56.75418416670675,69.56274529625287,53.17136978495994,65.32785861678683
6,36,nan,nan,nan,nan
6,37,55.814530229711,63.2074569075719,47.27991391225945,72.87560092634706
6,38,58.116852952869834,65.61711588644492,56.552451006481895,64.90822889292116
6,39,58.98560451897837,63.92986337228474,50.62764688154252,71.27355596166393
6,40,61.208572806152006,67.39833763437063,42.5511828490246,75.09749715915044
6,41,60.358804643489144,66.89794593258664,52.798132074855545,69.35004454316169
6,42,63.542042846408066,66.0156216883241,47.56528182012506,70.62895172870272
6,43,64.33498117533598,62.987532325714014,51.74026460324156,69.64402721916535
6,44,65.24381182221202,57.827416676598084,66.12538204420966,70.04772955326936
6,45,64.63441809835514,69.03989881002418,62.14692596378494,69.94343905333103
6,46,67.3663954441357,70.66127081195373,52.51311076963823,72.74714495919724
6,47,67.19163111989982,71.31223754859244,73.33155735703187,71.38136409679777
6,48,65.31722449816506,77.48371432031799,67.3284445807646,73.37262269402696
6,49,68.4198703485561,72.8552059687969,64.07685668474561,63.34959448641871
6,50,73.6531678940583,76.39313241702743,73.31061910321624,77.07780600946839
6,51,72.32122703013577,79.01257452543601,58.62714278896774,81.15974073935311
6,52,75.63466828643784,82.82454680223685,59.33274901693754,76.19380057166445
6,53,73.70367470395047,87.43232988202257,71.52095308002681,75.7380690384737
6,54,79.90768027997342,89.23074417827634,70.97863392632526,79.7189483103973
6,55,81.63325646261539,89.41932511015558,72.20503847354433,84.52274949579831
6,56,83.00951184610766,89.93367230666757,85.6310699201891,85.79063215789975
6,57,83.81916111483454,86.23399283423674,66.6733869656467,91.61867056472047
6,58,79.60241859243693,91.27692844809866,78.91725811210344,92.66488990921674
6,59,91.22188921999228,87.51452078317622,71.1624775976236,88.8203327495576
6,60,85.82301119234737,89.54543114537039,57.317604611072774,81.24652414379078
6,61,88.81894722083453,93.19598165749511,87.35910191585337,92.45954680113309
6,62,92.74970836601365,108.95384824734533,76.00743431177665,87.63858935184977
6,63,89.62316745650863,102.47923633177011,87.85138823218253,99.46644324180086
6,64,95.48193537871201,99.4760917444149,85.51261724939798,94.43792793774715
6,65,95.34588238592544,96.57302217519297,84.5624346584689,99.59768785581866
6,66,95.40061975167028,103.65858361895314,80.98237398107936,102.70695783582876
6,67,98.70039063363056,110.07030407405146,77.2200625465685,96.55518342918171
6,68,101.42353909838258,93.50171805413503,85.0925325147446,97.93934227409939
6,69,100.52212064822126,107.11468453243029,94.8038541446519,107.67439624438553
6,70,100.10504941618458,105.71970376490187,86.2124471251018,92.25749263575688
6,71,100.0633969526818,116.37671774433241,101.4106268029002,105.77229195235535
6,72,103.60579937848607,115.11482780865886,98.07710305364003,106.74299866291489
6,73,104.79343881533947,95.59698013113535,87.47379506891457,109.75275948881824
6,74,104.09122080521541,112.04907628572542,75.77135878430353,114.06682622608977
6,75,103.51569437947339,116.94120317902367,86.95199145443897,109.82709944570482
6,76,104.11362757855818,111.99869010413205,93.34158943736001,115.05727787167977
6,77,102.56572760528827,104.6632366009294,93.60941360672767,112.65129761920028
6,78,103.65055354678839,111.00860541845991,78.62078474869283,111.73251090660276
6,79,102.43740678668513,111.87377974601496,95.77171555952943,112.58963568265395
7,0,36.065548908169376,35.09332396389135,36.49476620571324,48.10931012365242
7,1,38.76598307201977,43.38154865521547,35.52745820843652,44.87791508166672
7,2,39.05570085062255,42.79851966046293,30.373563412587075,42.96865830450392
7,3,40.95960275967899,38.700588700170826,31.191390642559778,58.1335528796144
7,4,44.02420646389395,41.73074308855386,29.242133358658087,60.947980470431574
7,5,44.364536095232495,49.70018663302458,43.909005847142915,49.340979307262195
7,6,49.99894964314849,54.01510359704231,43.15306070841277,63.69172865722696
7,7,46.80283203877544,49.86104791352688,41.29111495225036,68.03324020738557
7,8,52.83355049371363,50.75198523258443,45.69227289046646,66.76868035389597
7,9,49.58023911752337,59.315327591277274,46.3044389318741,65.59046669236527
7,10,49.78825044978951,57.4729335502005,39.80260844555285,72.94677796112184
7,11,50.3977052691326,54.1205213505387,44.50264309753228,73.67726975158654
7,12,52.26031632060023,57.369215246997705,32.03912067594238,72.67063171607806
7,13,56.563779118433104,69.63287541629731,42.71011731378451,72.48919884129653
7,14,58.248710129826975,62.95053836205661,50.79250572946913,77.70741823615457
7,15,55.89301305760592,52.86814446056904,49.64811451340604,70.0089427532544
7,16,57.5911416248758,65.27637823882743,48.50990750431303,78.91965795896311
7,17,54.840469819028925,69.13384644497106,54.944817336618215,66.30004644252809
7,18,57.576221898516465,57.81854534707514,50.23146809043196,68.06710213701511
7,19,56.4766015915834,59.70002177056453,46.50114821804853,70.33591732768865
7,20,61.32699875665487,65.80254102993726,42.613974208571726,78.538523307439
7,21,59.87126900172615,58.9049769489561,53.79570532292843,81.86740656799415
7,22,59.16287308377712,58.344179578693705,45.79921469856983,75.66573831067745
7,23,56.66896441629661,66.30307209881,62.32901508054806,72.62319258338121
7,24,62.06340317874201,66.9773119480794,51.41830753644676,79.12987903956794
7,25,59.957010338730946,71.77195983382313,64.3874753646723,76.0114465199444
7,26,56.83714866534292,61.23352221877501,58.15322555438299,69.42078305837136
7,27,58.13623595259346,64.94957606476326,48.72193653813563,73.6379069975301
