row,column,local_ME,local_MAE,local_MRE,local_RMSE,local_correlation,local_coefficient_no_intercept,local_R2_no_intercept
3,23,-5.724153410002646,6.1742166765750515,0.10633596680995573,7.168670732442159,0.07616584227601253,0.9076764984350418,0.9953218277451342
3,24,-6.304438192924354,6.5339504595134175,0.11183213735105271,7.413997004857718,0.31324139285780406,0.8999355493925988,0.9963290139907547
3,25,-4.986185678787429,5.818355204045709,0.09934671172066803,6.8305877743142025,0.05093300545042397,0.9179046551709964,0.9945538930786023
3,26,-5.2762590684332755,5.87891632710249,0.1002382842152888,6.897966363460733,0.15580471269046586,0.9138801777744605,0.9951332095753416
3,27,-4.671738810834277,5.586053977785311,0.09444846335269624,6.803289257962506,0.2864262464011875,0.9214243478652899,0.9940227329432898
3,28,-5.28621684160381,6.200532008554846,0.10560770345976676,7.416105908198148,0.09256291946307336,0.9119409055839847,0.9934002501551247
3,29,-4.5652341703952946,6.507712535656967,0.11197586550378089,7.86477969812985,-0.2715009677077269,0.9195797307094821,0.9895446646780415
3,30,-5.167368529834481,6.725086457331239,0.11604412705920289,7.94655812316147,-0.18613883817420143,0.9115965016737069,0.9907851171657214
3,31,-5.032759864031589,6.590477791528347,0.11375998305871125,7.825297302383856,-0.19693981938346067,0.9138531344430187,0.9908872423751139
3,32,-4.946720571530208,6.192780590745147,0.10732121357993274,7.33147217505944,-0.24312972372540792,0.9170090677437662,0.9924362667364518
3,33,-4.2103703323130715,5.84651708478302,0.10138385713618993,7.230478527027677,-0.31057708651194543,0.9269065674839181,0.990962114121139
3,34,-4.535858421392881,5.143841975552192,0.08840628860747389,6.3395629180435655,-0.0317610578822858,0.9251861916188796,0.9949642464687016
3,35,-5.0359068733134995,5.425993606568511,0.09376730362288631,6.7671035843803296,-0.031227155729612988,0.9173936580670529,0.9947697543058001
3,36,-4.683581329741355,5.9324099302168785,0.101653840088324,7.263838677552393,-0.11214371523549062,0.9210293371162595,0.9922176494675904
3,37,-4.623544453745456,5.872373054220978,0.1001029534667826,7.30471200359861,-0.06560197122291721,0.9214914788520747,0.9920050200962258
3,38,-4.524480946260524,5.383222813481035,0.09102405503558784,6.509498910599546,0.07971757007636404,0.9250293934242683,0.9945736404800768
3,39,-5.4174339733410015,6.276175840561512,0.10588651613092559,7.325335009172757,0.10937821111388019,0.9119367011367207,0.9941545924725081
3,40,-5.137510155872771,5.996252023093284,0.09991805681903987,6.8986204203237484,0.07627236269098071,0.9176906984453489,0.9949800067612646
3,41,-6.261962578499851,6.261962578499851,0.10358753131711296,7.125598392922428,0.38662982001311696,0.9043333789063656,0.9973729940364933
3,42,-6.323661794998049,6.392538090561959,0.10539271974291226,7.308193066930922,0.079366956518841,0.9044618371386476,0.9968964432229056
3,43,-6.186022752056306,6.254899047620215,0.10218706199906785,7.173805949637942,0.018029043350351937,0.9078160776527426,0.9969441430145889
3,44,-4.65893887854894,5.232452975022543,0.08388896431986628,6.273782175656296,0.03418382867515145,0.9298477909500827,0.9959400647050028
3,45,-5.3430146468921835,6.111333597597957,0.09570382279024109,7.413315872442872,0.19964935856672486,0.9196259158108414,0.9944060358902612
3,46,-4.792650748161669,5.5609696988674395,0.08521970513286302,7.035335212117316,0.27209587043112404,0.9279720281684714,0.9945780000116156
3,47,-4.1125342151417765,4.872683909827029,0.07336726890214183,6.401376653280173,0.20949355342240789,0.9387279188315971,0.9951732488804622
3,48,-3.9301035438827903,4.723731454137223,0.07002288857228088,6.339558898377413,0.04946318356630763,0.9415564929238217,0.9951772722318953
3,49,nan,nan,nan,nan,nan,nan,nan
3,50,nan,nan,nan,nan,nan,nan,nan
3,51,nan,nan,nan,nan,nan,nan,nan
3,52,nan,nan,nan,nan,nan,nan,nan
3,53,nan,nan,nan,nan,nan,nan,nan
3,54,nan,nan,nan,nan,nan,nan,nan
3,55,nan,nan,nan,nan,nan,nan,nan
3,56,nan,nan,nan,nan,nan,nan,nan
3,57,-5.044943489921563,6.202625891688583,0.07540048138959747,7.372723948231903,0.3024859228277848,0.9398577547726271,0.9961646025966255
3,58,-5.60799316981577,6.4054059536791055,0.07682417451339424,7.547726674903516,-0.0004297596027355008,0.9352732189570478,0.9967090685295134
3,59,-5.582341118571968,6.5977001231549925,0.07758232806416672,7.615654056942122,0.19432084413747058,0.9367662285058016,0.9966700926359178
3,60,-6.2887131517429795,7.304072156326003,0.08440766253815316,8.449185904816773,0.21390396877747048,0.9298097202779334,0.9962663336887534
3,61,-6.918234110329947,7.795092440626654,0.08795234325212054,8.692037941741647,0.4225806553283244,0.9250848769124508,0.9969396479477196
3,62,-6.814225244325554,7.830850953008809,0.08736254940971032,9.140409195398163,0.2973120139416493,0.9262361185075694,0.9959711154454061
3,63,-6.798570154152194,7.8151958628354485,0.08564471259031413,9.111976901354753,0.05170043701854683,0.9282228388852987,0.9961419067803303
3,64,-8.027154896252092,8.79208704568777,0.0953519632240537,9.987185753802292,0.18873411782317984,0.9176011127479736,0.9964480307290414
3,65,-7.40777530187048,8.17270745130616,0.08670520911741987,9.535295254985984,0.35808353201850457,0.9243544942361239,0.9965230434440443
3,66,-6.298898651549618,7.455418394293417,0.07783800909523056,8.781123527237742,0.3243476480841193,0.9355633238428556,0.9963927828098362
3,67,-6.613921199379993,7.534309684951062,0.07775969437352911,8.652668546794352,0.05925820267725746,0.9344221746479958,0.9970315436643807
3,68,-6.772552110491608,7.6929405960626775,0.07892289840402432,8.990518548642461,-0.08593160648869416,0.9332556593631235,0.9967245061191637
3,69,-5.948173876279522,6.954504614554485,0.0705585093225294,8.539920649310385,-0.3139716839543503,0.9412193235087147,0.9965334163499014
3,70,-5.946892172603396,6.95322291087836,0.07023611538518208,8.568774881008855,-0.40207976826151226,0.9416931123834342,0.9965228546006583
3,71,-6.426612057861823,7.199962958128922,0.07270689867039311,9.01412446205283,-0.37891099292006747,0.9379143174266292,0.9963637985640973
3,72,-6.262878655046784,6.956637090350914,0.06977754473551637,8.649487135690054,-0.38044387736682306,0.9398849825852404,0.9967871681960772
3,73,-7.029376794717564,7.723135230021696,0.07674843988905561,9.301412319678985,-0.27681495942015044,0.9333319294328671,0.9967468795676805
3,74,-6.565840763906554,7.547597373733918,0.07442503356911435,8.785458551221106,-0.18321782517208463,0.9377002333795637,0.997030640943842
3,75,-6.695035818953628,7.676792428780992,0.07515737352085973,8.809762528420979,0.025008369900029016,0.936889185390887,0.9971937544513653
3,76,-6.768180812777584,7.411378983826851,0.07189528589657025,8.347001352796086,0.2564544571744365,0.9368129892584888,0.9980135153978016
3,77,-8.169633094272667,8.543573521499793,0.08271102603825754,9.522864549261774,0.11175110203391767,0.9253524298023129,0.998047408228461
3,78,-8.406842530099036,8.780782957326162,0.08487164234762985,9.816933827604995,-0.04757647662310143,0.9234825536898054,0.9979153137478902
3,79,-9.923441709216954,9.923441709216954,0.09597468447495752,10.907993186403502,-0.12825576538610045,0.9114882990828287,0.9983643054800222
4,0,-2.1607890751236387,4.187699094622811,0.11203176390827961,5.0389749443824785,0.3770497266653812,0.9330987278324131,0.9867072716996377
4,1,-2.722388895067228,4.349407457160574,0.1134375890201112,5.236572136513486,0.5301989775861167,0.923105582784381,0.988332871333883
4,2,nan,nan,nan,nan,nan,nan,nan
4,3,nan,nan,nan,nan,nan,nan,nan
4,4,nan,nan,nan,nan,nan,nan,nan
4,5,nan,nan,nan,nan,nan,nan,nan
4,6,nan,nan,nan,nan,nan,nan,nan
4,7,-4.364678248534295,6.190496053526286,0.13260307559027643,7.235903726412402,0.495233825693086,0.9031674827469718,0.9876595440583141
4,8,nan,nan,nan,nan,nan,nan,nan
4,9,nan,nan,nan,nan,nan,nan,nan
4,10,nan,nan,nan,nan,nan,nan,nan
4,11,nan,nan,nan,nan,nan,nan,nan
4,12,nan,nan,nan,nan,nan,nan,nan
4,13,nan,nan,nan,nan,nan,nan,nan
4,14,nan,nan,nan,nan,nan,nan,nan
4,15,nan,nan,nan,nan,nan,nan,nan
4,16,-5.405416695400529,6.310919119643262,0.1125386966542461,6.884045079464122,0.40985622819056583,0.9092025214873363,0.995193772664859
4,17,-5.785680496410715,6.037486081361213,0.10599858600866384,6.624446219294899,0.3062843766485737,0.9068442720436246,0.9972511874627997
4,18,-6.18970267892518,6.441508263875678,0.11198679395616783,7.006239498295556,0.26809018445250293,0.9014572107679648,0.9972674397010405
4,19,-5.999776116689674,6.472132701623515,0.11200303418325923,7.33163457483858,-0.3089048576140988,0.9039757166854369,0.9954973235335496
4,20,-5.9384826264217825,6.531001123680329,0.11306360974590202,7.485918655207339,-0.2805012699301812,0.9041658983916137,0.9947522545635338
4,21,-4.995849979578814,5.817880743426424,0.1004195311724949,6.902653069150165,-0.2700930946746157,0.9172349264613341,0.9941938772136343
4,22,-6.151885069903766,6.7221102488008775,0.11653599523051847,7.7425976790416895,-0.2858389182228998,0.9007937624413063,0.9944184475208949
4,23,-5.76789822832717,6.3381234072242805,0.10895930274081646,7.481478088922683,-0.034301722959638535,0.9066104238005916,0.9943467268646435
4,24,-5.9294746267133975,6.279148805627167,0.10677069767268253,7.197099250746263,0.2794554713059701,0.9053207025428563,0.9960019379246191
4,25,-4.670915040464178,5.545562415064906,0.09399841520313476,6.592050938642362,0.05703953800782015,0.9227525047096119,0.9946358306903164
4,26,-4.870729716529774,5.801374333658298,0.09839432350153553,6.876062103256,0.02903654880611167,0.9194177210083935,0.9942085516663086
4,27,-4.57618199120719,5.506826608335714,0.09206879633565453,6.706077038677143,0.24573095090242023,0.923662604956334,0.9942319582537511
4,28,-5.6013159046487875,6.531960521777311,0.11118937720573699,7.821645007647216,-0.08577727673311562,0.9078609591108873,0.9927829551279751
4,29,-4.457499595185639,6.697831444219232,0.11499259265099201,8.155793197906863,-0.18547200619338428,0.9202864521734417,0.9882401844549468
4,30,-5.1010609912549345,6.914154553181164,0.11931602858080728,8.220523049097672,-0.10874372081253404,0.9116064251552227,0.9895570218911174
4,31,-5.511494517100098,7.039078569909469,0.12165762674298657,8.305995870961842,-0.09768525391196697,0.9065492716452268,0.9903542305298335
4,32,-4.992567178227416,6.520151231036786,0.11328626615503565,7.758119052595547,-0.19440818490737888,0.9149587663746459,0.9909658438812388
4,33,-4.096719089895307,6.01438987595969,0.10424388497693546,7.46621803654326,-0.22734908659414504,0.9274421697723221,0.9898826813323317
4,34,nan,nan,nan,nan,nan,nan,nan
4,35,nan,nan,nan,nan,nan,nan,nan
4,36,nan,nan,nan,nan,nan,nan,nan
4,37,nan,nan,nan,nan,nan,nan,nan
4,38,nan,nan,nan,nan,nan,nan,nan
4,39,-6.067327539956036,6.926069407176548,0.11708971229213783,7.674427848973591,0.08996027394320477,0.9035571791426366,0.994724719597809
4,40,-5.459191310911447,6.317933178131959,0.105230090054966,7.081484894271351,-0.00456202620922095,0.9138696524306807,0.9952028015632315
4,41,-6.0237935636781,6.131589471647858,0.10122699599075662,6.905345878538412,0.1840046576761978,0.9085080505119514,0.9973348583692295
4,42,-5.381856476451658,6.151840291634439,0.1008655146460862,7.086787976596072,-0.21282663316103906,0.9167864130370836,0.9950328053425201
4,43,-5.057709010445851,5.827692825628633,0.09448194043802388,6.835576119889124,-0.19724912870512457,0.9224659553287087,0.9951504544111399
4,44,-3.526159903568323,4.800781519660799,0.07611846410871748,5.886066545745173,-0.009819167019254353,0.9449982447878343,0.9949784984105178
4,45,-4.141081522610059,5.6105079929347035,0.08700957605997395,7.001353989081729,0.17145986701741434,0.9349366493135732,0.9932538155436619
4,46,-4.5524754514375685,5.914106013792455,0.09016723515433761,7.364428235405614,0.20049463340268708,0.9297975489106869,0.9932251344101083
4,47,-4.607485805836805,5.306928460978668,0.07966669463807578,6.753579252210353,0.13084219099708358,0.9319958204802393,0.9951887302345785
4,48,-4.542003065934161,5.2749239366452025,0.078100066775778,6.730583691256278,0.10741349024856983,0.9336094601285895,0.9952675246893193
4,49,nan,nan,nan,nan,nan,nan,nan
4,50,nan,nan,nan,nan,nan,nan,nan
4,51,nan,nan,nan,nan,nan,nan,nan
4,52,nan,nan,nan,nan,nan,nan,nan
4,53,nan,nan,nan,nan,nan,nan,nan
4,54,-7.012929008152518,7.40694596458409,0.09733636551906293,8.840254848091424,-0.023734199103980207,0.9148201242304447,0.9956675919053674
4,55,-6.3414894936838975,6.7355064501154684,0.08669067766297335,8.096986967235045,0.27723437432032266,0.9237839224801345,0.9963345165605343
4,56,-5.611813946621967,6.324282260817695,0.07924319335691536,7.827326388909685,0.1929665431770269,0.9325154991218443,0.9958923136458107
4,57,-4.350859921738792,5.805131798451096,0.07029353828791797,6.786440209775345,0.22100282426619489,0.9482041991223346,0.9963586931873737
4,58,-4.803804565994326,5.897806824802944,0.07055018018163076,6.880916664604192,-0.03820791532355008,0.9443995689487263,0.9968195974492526
4,59,-4.581703308238448,5.893651787766756,0.06903276308577327,6.806247348027987,0.13602851185186435,0.9475700321528535,0.9968177539482785
4,60,-5.603338126379392,6.915286605907702,0.07932708934556923,8.13266789212558,0.33351119119334577,0.9364196592563101,0.9959426907867179
4,61,-6.567828694450104,7.741276499692094,0.08680465874364536,8.875463706981398,0.4018575117502229,0.9277697445568837,0.9960983428242163
4,62,-6.967172262844001,7.983797971527256,0.08884862788422089,9.507131495089167,0.32027738807585165,0.9244599437024846,0.9955068520589928
4,63,-6.739639370282528,7.756265078965782,0.08492393271979093,9.382350143193136,0.05854676333947247,0.9284703609216204,0.9955549630463645
4,64,-7.981507121636394,8.746439271072072,0.09458070731352265,10.223227435042869,0.11524780607500959,0.9180232154205984,0.9959221804821748
4,65,-7.441125834518419,8.206057983954098,0.08671655730228571,9.723504444737502,0.3319325180159593,0.9241619175018952,0.9962562740074926
4,66,-5.35304962275621,7.143315049039816,0.07399300653718202,8.566537846803653,0.16879284734211666,0.9440775529763613,0.9956712794807295
4,67,-5.804511892370383,7.358646061481256,0.07544475667931924,8.523409181585976,-0.09173879651649446,0.9414159640427647,0.9962959091409093
4,68,-5.849650893348794,7.403785062459667,0.07546078684333046,8.570085833039581,-0.27463922881129904,0.9415224883276856,0.9963255514616717
4,69,-5.4482579907004105,7.088334412515178,0.07151676901116152,8.66739448008912,-0.37072466708256246,0.945236182718642,0.9958355697340409
4,70,-5.034963969847186,6.675040391661953,0.0669738023976233,8.234733910790942,-0.23949214842003655,0.9495010300249391,0.9961367747452629
4,71,-5.497167079736904,7.006234674740332,0.07012203403404435,8.794530648033717,-0.3481841502720522,0.9457925231182878,0.9957457499706086
4,72,-5.402666876056869,6.83214200609733,0.06782453945140694,8.477099313385187,-0.2951984577946223,0.9471039103012276,0.9961954352812393
4,73,-6.764018058901224,8.193493188941686,0.08073668698567203,9.786620352186684,-0.3138379671337003,0.9350441043497659,0.9956985537912826
4,74,-5.940889850430662,7.6583631549943565,0.07468475100703316,8.829612265296035,-0.20893577624395412,0.9427691575537702,0.9963517050881313
4,75,-5.873548781961638,7.5910220865253315,0.07366205269520996,8.817872136140478,-0.08122093980931623,0.9434291885136009,0.9963421203700056
4,76,-6.6702270363823235,7.3134252074315915,0.07052984885882423,8.365008738536115,0.20047325698376234,0.9377714728645138,0.9979061566761663
4,77,-8.005650024947322,8.379590452174448,0.08080939757961218,9.500939738851892,-0.04222300674093715,0.926770892744706,0.997881961196177
4,78,-8.044088153207287,8.418028580434413,0.08120215668238803,9.574745809365892,-0.12146820795367705,0.9264658385474793,0.9978148070237072
4,79,-9.582456251888887,9.582456251888887,0.0926902423463495,10.710512495410656,-0.04656509147685476,0.9139906495386224,0.9981761212089532
5,0,-1.802908530282185,3.7958597193097385,0.10145584365414903,4.422801908651729,0.4562473978061443,0.9440368339833037,0.9893826792180191
5,1,-2.0496546063441805,3.7456574671843192,0.0975817973672119,4.377702165038407,0.5770633885787709,0.9412085752137368,0.9909928688762307
5,2,nan,nan,nan,nan,nan,nan,nan
5,3,nan,nan,nan,nan,nan,nan,nan
5,4,nan,nan,nan,nan,nan,nan,nan
5,5,nan,nan,nan,nan,nan,nan,nan
5,6,nan,nan,nan,nan,nan,nan,nan
5,7,-5.307502655072984,6.0935593908312065,0.12990930782887672,7.1658505463180875,0.4261282665956406,0.8917489856424617,0.9915297808794977
5,8,-5.859920324389416,6.454098064478415,0.13385818150111914,7.729345222528694,0.2894237699874217,0.8854219701631331,0.9912971834916253
5,9,-5.165143355227816,6.205159329097999,0.1258403161009764,7.4706847980200495,0.20798217566481644,0.8971155098491554,0.9901588248486293
5,10,nan,nan,nan,nan,nan,nan,nan
5,11,nan,nan,nan,nan,nan,nan,nan
5,12,nan,nan,nan,nan,nan,nan,nan
5,13,nan,nan,nan,nan,nan,nan,nan
5,14,nan,nan,nan,nan,nan,nan,nan
5,15,-6.066710714305252,6.831948367696473,0.122516551388108,7.976015226182269,0.2269796148342655,0.8973108920776114,0.99298266430011
5,16,-5.648445308959222,6.413682962350443,0.11408096563303123,7.246644119554556,0.248927707860665,0.905784804740003,0.9945929791285264
5,17,-5.495992030113146,5.989787102826594,0.10508352264925508,6.888913571272219,0.0757948971602843,0.9096785464894588,0.9955300519432455
5,18,-6.109490300480006,6.361295885430504,0.11046837414679239,7.220977292564829,-0.018196653320183356,0.9022078652741023,0.9962578552532081
5,19,-5.395938646421386,5.94559859557683,0.10289239941234869,7.192679221839548,-0.2412784089853624,0.9117396874637524,0.9942558428148225
5,20,-4.505483680208238,5.240801022095061,0.09027220149439097,6.543995279226878,-0.15474344295103673,0.9244512273046969,0.9942249444434034
